id,x,y,label,Var5
792,29.2827726818486,-7.69353917403004,beta,beta
191,11.7578330494162,22.0566182226916,beta,beta
675,5.30343785525339,-7.2668853064575,beta,beta
137,-11.1337963135676,24.7815975948697,beta,beta
17,3.47528546588876,-28.0065717153193,beta,beta
615,12.7350748377976,12.0823831460377,beta,beta
459,3.63455196601341,-19.920506276306,beta,beta
292,-20.4037212748502,-11.1307769000341,beta,beta
1356,-12.8807636586472,27.4840540410855,beta,beta
123,40.9053060016635,6.74228647793018,beta,beta
389,-21.2056894112262,-10.264535923443,beta,beta
86,2.28258521169139,10.5074710329232,beta,beta
71,28.0461352819033,-7.86211323734525,beta,beta
29,-22.2687992532116,-15.865713586224,beta,beta
113,9.11608488917872,17.1025094766377,beta,beta
321,-0.903672304046357,20.0509525459194,beta,beta
318,8.05863738425129,20.1712357727997,beta,beta
373,6.53043047874295,23.6769108407523,beta,beta
649,6.34426797962459,22.6986288498732,beta,beta
218,-10.8067310577057,25.2956026580213,beta,beta
762,-9.36390819732904,28.5266601070816,beta,beta
897,11.0079537792307,-31.2659404612847,beta,beta
1874,8.74003471456903,-29.7403078093947,immune_other,beta
1294,22.6244968183803,-3.2058355759771,beta,beta
1708,-12.5944839252455,17.0524476609187,beta,beta
1713,-13.637896484022,12.9432900348967,beta,beta
1542,-2.76863442059983,3.1095147020965,beta,beta
1460,9.77499608825785,-14.0048597023015,beta,beta
154,28.9250746640393,-8.05786169945312,beta,beta
40,-7.42376431908358,13.7237330212517,beta,beta
316,-0.159544669199283,-35.0593566465554,beta,beta
678,-2.68832722209007,14.101968572758,beta,beta
172,24.5623763957925,-2.39071593853117,beta,beta
23,32.0983239282818,-9.03399226460874,beta,beta
488,1.52663805428079,16.7054590630947,beta,beta
492,10.3571447971667,-27.3797309214501,beta,beta
668,-2.49510183540536,13.6001952431683,beta,beta
446,-3.79143412617849,2.47354624346611,beta,beta
424,-2.22987027184454,4.24241845437774,beta,beta
679,-5.02227371849744,4.05722219906031,beta,beta
121,-0.27549543330497,11.9786954109053,beta,beta
144,-2.90694479322534,2.44984346630361,beta,beta
375,-13.6134127225771,6.63065791314905,beta,beta
353,-13.3604296380646,11.5677939358536,beta,beta
651,8.43531896720101,-31.793270239854,beta,beta
485,4.50701427859917,-6.12558107392396,beta,beta
721,-11.1133017613363,7.89701382479752,beta,beta
385,9.19154200130772,-32.0679229603107,beta,beta
1461,4.84084786151016,-26.5037823305729,beta,beta
229,-17.7463380654154,17.3050390338634,beta,beta
134,0.434478979834369,-34.2760681761003,beta,beta
367,-9.65870386192548,20.0901741028068,beta,beta
764,31.3217599890227,-7.86612635264318,beta,beta
425,-1.90217958963127,-15.5655741331442,beta,beta
1680,-0.554295452825158,-29.9937431282391,beta,beta
1652,8.14837574573344,-19.3938064278888,beta,beta
1595,4.02049684400869,-24.6438499237429,beta,beta
1318,1.10788179573714,-8.35658233811031,beta,beta
1066,-18.4854503600854,13.324685127047,beta,beta
1055,2.05438847214741,-36.9438913687562,beta,beta
15,4.45462895595664,-33.2728587578013,beta,beta
1367,-2.5150886253258,6.06004684577563,beta,beta
1267,2.11494555214429,-26.1203804940119,beta,beta
1681,-15.5703536867031,15.8230718095636,beta,beta
992,4.79609130572722,3.04180025167274,beta,beta
1717,-0.906666681298268,-27.4146329351282,beta,beta
883,-1.85543692579441,2.97058075068021,beta,beta
1771,6.06546297180249,10.6971687748996,beta,beta
1416,-0.812288960344187,-17.0367294617044,beta,beta
1323,4.84327591360709,-26.5132233191092,beta,beta
1226,10.1377034046036,-32.3584897146306,beta,beta
1013,-10.6387064209634,28.4607687476945,beta,beta
961,-12.9823613868016,20.4854161946584,beta,beta
1373,3.4020287057834,-25.307803902045,beta,beta
1462,31.3007599818984,-8.48862355951694,beta,beta
965,0.547489115425966,-8.52033899830565,beta,beta
1415,-12.4580521053412,6.1532887922463,beta,beta
1298,27.5483138892276,17.9048686471768,beta,beta
1404,-14.6205383787265,9.27797426159302,beta,beta
1725,-14.6048308248242,11.2977963445083,beta,beta
1088,-1.15489853276935,-25.3899738545624,beta,beta
1015,42.5304345367742,9.17231350541865,beta,beta
945,-11.9496168382496,16.1966814657938,beta,beta
1321,-12.8965454342918,11.3204045431961,beta,beta
1434,31.7784863257618,-8.67690060045636,beta,beta
1049,23.3272483845447,-2.49769689561596,beta,beta
1276,-3.46993420805156,3.95834447693396,beta,beta
1123,-12.7273902343377,16.3931112060775,B_cell,beta
1409,4.72502591686375,-33.470550441881,B_cell,beta
905,2.39065573774531,-31.4200021035139,B_cell,beta
1637,-36.2190074869797,-3.98874022720669,B_cell,beta
788,2.16660197760158,22.5668409878731,B_cell,beta
263,6.16917821075985,13.1063531941756,B_cell,beta
1140,1.53658148220752,-1.02348506952061,B_cell,beta
1485,3.14733109083282,-15.9610365749834,B_cell,beta
1862,-34.1884957933445,-1.58758768418646,B_cell,beta
1341,10.1568882155268,-15.2618756210092,endothelial,beta
1499,-2.66470224188068,28.7943292427098,beta,beta
1408,-2.89583120302744,21.5402240876219,beta,beta
1608,5.43426533866178,-7.68351020866531,beta,beta
916,-32.4191645461636,-1.35599297091511,beta,beta
1667,-14.3897228162245,5.62116061722448,beta,beta
1288,-33.7205604123797,-6.29424517686346,beta,beta
927,-32.4821498918812,-7.6778210770942,beta,beta
1336,-2.81786390039864,10.2874820143156,beta,beta
1270,30.2777589588379,-7.59560004817263,beta,beta
909,9.60809433173726,16.5711263250643,beta,beta
896,-12.8019419079214,27.3477844873411,beta,beta
1237,41.1654481661303,4.98688073352942,beta,beta
918,1.50575314780718,18.9246413730712,beta,beta
1265,-22.0095311505046,-15.5011824108927,beta,beta
1453,-26.2245138389658,-6.21239624844411,beta,beta
1628,1.99399836128218,-17.9245598454235,beta,beta
1325,8.9267121535435,-30.9494681405155,beta,beta
1498,-23.2441480210482,-14.7540621669,beta,beta
1229,3.05834027042647,11.2275748309351,beta,beta
1045,-20.1937443377751,-13.2184485503097,beta,beta
1245,-33.6011805553895,-7.02637519589984,beta,beta
901,-13.2739613674765,28.4648365233996,beta,beta
1189,-27.9420492888408,-10.6476029659291,beta,beta
1022,2.89531152388752,-31.3731624813721,beta,beta
1331,27.57581818181,-6.1974458322559,beta,beta
1668,3.59846007773454,30.3277520163151,beta,beta
845,1.58021092913148,8.72949598495443,beta,beta
1583,-34.0991896704354,-8.69769976799394,beta,beta
1682,1.39309900288614,-7.58101724890206,beta,beta
1275,-6.94315734757099,18.8215376559758,beta,beta
1570,-29.8001526068707,-11.5705634945021,beta,beta
1605,-28.0621539683661,-5.23988791716416,beta,beta
1171,24.6992154739524,-2.41101036483329,beta,beta
801,-12.4602060009656,26.9424649423053,beta,beta
1835,6.32472573264929,19.589827636205,beta,beta
1601,-9.77839649768281,24.2469881711722,beta,beta
1804,39.7904877008886,4.44362069755164,beta,beta
853,-3.31292253744594,-17.7955316366227,beta,beta
954,29.0692693732747,19.8139277641783,beta,beta
1549,-0.0989031422055388,8.64665606199974,beta,beta
1308,13.0901938940367,13.8449196917463,beta,beta
1234,28.1508278710019,-6.87484198343464,beta,beta
1249,29.1158498237822,20.5220075253145,beta,beta
972,9.02893552730381,19.624548248709,beta,beta
879,1.12435217681061,20.8775094845577,beta,beta
1033,7.93140196720008,19.5898455462197,beta,beta
1162,26.9989555701981,-0.639752899386003,beta,beta
1202,4.33803543386661,2.16152549946942,beta,beta
1154,4.2185374712484,-28.1866967599765,beta,beta
1803,29.5982100979406,20.0527076535098,beta,beta
1109,-15.2253751876995,28.0789305773033,beta,beta
1553,40.5438829395081,7.30801895788802,beta,beta
1625,10.8043279556285,22.5320818906892,beta,beta
1837,5.70592431278663,7.36336531153359,beta,beta
1592,-30.8036958999289,-12.3821066901046,beta,beta
1516,2.83606281999346,-28.0061894227083,beta,beta
1278,2.38358441191425,8.93387363160229,beta,beta
1147,3.57299705504897,23.3250151949084,beta,beta
1214,-3.27026979220351,-17.64819363291,beta,beta
828,-32.3968981270789,-12.3732204788694,beta,beta
827,1.80278759070959,23.0678284839852,beta,beta
302,3.08487854111035,29.3457208447246,beta,beta
1261,3.49087641934833,21.159450249624,beta,beta
1448,13.5438806389369,19.622536686719,beta,beta
1439,2.44718157847817,24.7296287345753,beta,beta
1545,13.0690209862755,16.5190166452029,beta,beta
652,-6.8713220508149,18.3693317960142,beta,beta
1093,-26.8045583800763,-10.4978959316125,beta,beta
1246,7.35321549241783,5.7048366811757,beta,beta
1647,-32.3734881477237,-12.2973064583912,beta,beta
1614,7.88433978246704,5.02906407359509,beta,beta
937,-32.5115844387318,-9.93545572787237,beta,beta
1206,5.35374340569633,-7.98149015561149,beta,beta
1802,27.8726862307569,-7.32743898366582,beta,beta
948,4.74023608220162,-5.84051740593884,beta,beta
988,0.405061605590394,-19.4114123973876,beta,beta
1286,-22.326001458845,-12.5674554486582,beta,beta
1306,2.03257483372891,-35.0487304079339,beta,beta
1638,26.1709568716963,-6.46702266029759,beta,beta
1211,1.86375117808429,13.6072159576848,beta,beta
1376,6.66846615841279,-40.3838572083682,beta,beta
1232,9.30857186342939,-29.1307177391386,beta,beta
1012,18.8302027799082,-1.72466355259136,beta,beta
1602,-1.52657963732419,7.52614124781326,beta,beta
1872,2.89765102731891,12.1506935453823,beta,beta
1269,-34.2041033502862,-5.39289021501431,beta,beta
1271,1.50977526617875,-26.6150353186564,beta,beta
1200,-28.6934446118725,-10.6580716007141,beta,beta
1537,-11.1786639626131,5.96325086762109,beta,beta
863,-2.71494625562258,2.67728277635071,beta,beta
1296,8.95727043391178,-27.4620642939093,beta,beta
1023,-8.86456674947704,13.1123004215714,beta,beta
1136,5.4269507862852,-42.0676201357929,beta,beta
1604,0.28217928867415,-27.8306344052652,beta,beta
1029,-11.9252744337039,14.9776883630479,beta,beta
990,-1.5258170079995,2.0534966177644,beta,beta
915,-15.2795302564405,12.4858176761808,beta,beta
1291,-33.2177808380523,-2.38857134374977,beta,beta
1002,-32.2045170128112,-3.11781024551546,beta,beta
944,-2.12114662430096,-28.9356867555836,beta,beta
1375,0.456184688629163,4.72205736966315,beta,beta
1757,-6.57911305798206,17.6778558402633,beta,beta
1293,-31.8832433642785,-9.01799175324377,beta,beta
1050,9.93948415109553,-26.2558009885706,beta,beta
1660,32.1143997394565,-8.54067223712478,beta,beta
1332,-0.791697530264836,6.11659422738345,beta,beta
1749,1.6703742939949,-16.1918871181132,beta,beta
1828,-12.5367029511188,27.7279402930044,beta,beta
1283,-33.9635813749536,-1.05817997908312,beta,beta
935,-33.2025119063198,-3.76264808250578,beta,beta
1579,-32.380866169323,-1.59526271041694,beta,beta
1706,-0.0146522202589684,25.676761393427,beta,beta
1610,-34.5047409320439,-9.11398062667042,beta,beta
1040,27.1376914735307,-0.872999923846641,beta,beta
1587,-33.2421045488014,-12.2303823602208,beta,beta
1396,1.7973662193601,18.8411981309728,beta,beta
1842,-2.83850548250905,10.772125657909,beta,beta
939,-34.1590421526653,-4.20482582222709,beta,beta
243,30.7571224109425,-7.81129814614862,beta,beta
464,-1.38479138461123,29.5766251644234,beta,beta
1739,-16.5742161487092,23.106173783935,beta,beta
891,0.552006579736006,29.8628554864514,beta,beta
1714,29.18180058788,-7.89353370957573,beta,beta
829,-29.4964355279187,-12.1678662048201,beta,beta
1369,-0.465869642255847,8.17707394172385,beta,beta
1098,-23.3825050868019,-15.4441603591516,beta,beta
1854,-2.44059809742974,1.09383559777357,beta,beta
541,-33.7698244824754,-5.67698728246164,beta,beta
1103,24.5963506320655,-6.11787193583217,beta,beta
1792,-2.99387881390923,29.3824919961486,beta,beta
467,41.4005093691024,10.0895682090592,beta,beta
1473,4.39343407688455,4.88779876001683,beta,beta
1097,-29.3126910556131,-5.56472088386304,beta,beta
1833,0.193291745657363,21.4497931268322,beta,beta
1766,-2.23188189351643,25.6794030087499,beta,beta
1876,4.74186531177292,17.0694837407508,beta,beta
1858,5.23474240593068,21.5485349958621,beta,beta
1866,-33.8386744836495,-1.78201505660165,beta,beta
1623,5.26868623822092,7.78983856766934,beta,beta
1861,26.7406866553737,-6.00627906495148,beta,beta
1626,5.01934790442866,-15.3332033790919,beta,beta
397,27.0080769256293,-6.29603527018742,beta,beta
1252,0.325870354202281,24.8014327556174,beta,beta
1395,-34.2513450806119,-9.33390075757988,beta,beta
1839,7.73013700814998,11.550079446492,beta,beta
1875,25.5908741461361,-5.85072014514445,beta,beta
1856,-1.25913036122994,22.5347719852261,beta,beta
1825,1.8724012722859,27.3130541697747,beta,beta
1814,29.8025416687082,20.6637497196351,beta,beta
1751,5.63743884425002,14.6804102762639,beta,beta
1873,4.58170135912916,-14.6426642494093,beta,beta
1101,-12.5962053471342,16.8231710735067,beta,beta
1819,0.785783913664245,20.1680424297685,alpha,beta
1777,1.72397424879907,16.7888832029101,beta,beta
1494,-10.6760238757687,28.5389776859188,beta,beta
1743,9.43111167230709,21.6950974538391,beta,beta
1752,-25.8616369780063,-8.46273279405803,beta,beta
1817,3.06327024364429,30.216838248294,beta,beta
1852,12.4301287894798,20.5292654672638,beta,beta
1847,10.4689823543249,15.9559290956003,beta,beta
1853,4.81103337245096,-18.691298592347,beta,beta
1793,13.7184685549423,15.6951678582952,beta,beta
1785,27.3935587133904,-7.20459062365419,beta,beta
1748,28.6688032700354,20.4978370622113,beta,beta
1865,5.23258345592872,2.85793723865254,beta,beta
1360,-33.0513163071518,-11.3591489284507,beta,beta
270,-11.9929158203824,8.5599843783552,beta,beta
237,1.32588315160517,-7.74054479494724,quiescent_stellate,beta
1260,7.4825234913752,-12.703488476861,beta,beta
1868,5.80101207664993,-15.7242379201001,beta,beta
1122,1.95204216301725,-9.86508660918621,beta,beta
1135,12.0273110761421,16.3731240805544,beta,beta
1075,4.24520266613093,5.53559958528765,beta,beta
1791,9.01998785657619,17.8417837220572,beta,beta
1789,-11.5531990802344,12.8160496980945,beta,beta
1203,3.6024297513067,4.36500621847987,beta,beta
1794,7.69495403784996,-12.1136211496413,beta,beta
1761,32.2836151344889,-8.56122545083797,beta,beta
1548,-35.1294265189814,-2.20456871148574,beta,beta
1099,-0.684819795123618,14.7817285933338,beta,beta
1422,12.9714470807195,22.1079022562995,beta,beta
1734,-0.519635145647627,-30.3930779560832,beta,beta
590,1.36592230712436,-26.7056740705394,beta,beta
1618,-0.524294760290795,-30.7809364266968,beta,beta
1268,-14.8647263833891,15.7978290018142,beta,beta
1619,-10.8412559902598,29.7639167256475,beta,beta
1001,1.38197479097133,-21.0957715777135,beta,beta
1363,-10.4086893002385,29.0934620227984,beta,beta
339,42.8625958125467,7.44320434711297,beta,beta
1297,11.5404025425685,21.0939407964939,beta,beta
1061,5.48215787914239,-22.6814824243907,beta,beta
977,0.279076723454537,-18.8125817290701,beta,beta
1076,7.74518817556668,15.2249492080725,beta,beta
924,-13.7431149981566,29.3086854934327,beta,beta
1589,3.37812018487375,-36.5807206341447,beta,beta
1627,-12.9002928257313,12.5654420372928,beta,beta
1024,-33.2073869850201,-2.57113995479703,beta,beta
1776,31.1924846839396,-8.6416790057773,beta,beta
1576,-0.428544478792553,9.18621676285636,beta,beta
1324,-34.5967166436704,-5.78512898275095,beta,beta
1735,-34.6654661352685,-4.91560586862325,beta,beta
1693,-13.275295486959,28.8530801389139,beta,beta
1169,5.22816666368822,22.0162776574423,beta,beta
1295,-29.3355387480044,-10.3362766823057,beta,beta
1756,30.0536179536714,-7.97869828207323,beta,beta
1400,0.0681656425475542,20.2276037629308,beta,beta
1824,-5.35425507971122,21.7358991550339,beta,beta
1795,-2.05839917339552,-29.1079767481691,beta,beta
342,-23.5928930094385,-13.1531633902796,beta,beta
1867,4.87243547764599,-6.45785009765278,beta,beta
1720,8.90540925299041,5.37802862053857,beta,beta
1065,3.42331600388753,-37.2396034278014,beta,beta
1645,0.109164325054364,25.1551551360484,beta,beta
61,-9.01011751314608,29.2998325367736,beta,beta
1117,2.11203811481117,26.711020092341,beta,beta
515,22.1766238195463,-1.96784142374923,beta,beta
1121,-14.0146564914589,23.5116658961745,beta,beta
554,6.27628777122959,-18.2083430940893,beta,beta
1882,5.46416172769208,-15.8877766833929,beta,beta
1043,-16.1032102197221,10.8072847973099,beta,beta
1435,-31.3654263339199,-1.88409926575251,alpha,beta
1759,-28.5372019889556,-5.01643521015639,beta,beta
189,5.51967296244778,19.1797367237377,gamma,beta
999,10.8010430280613,-19.5492136112679,beta,beta
1339,9.48050981350963,-34.2393414671121,beta,beta
1767,6.52956365708727,4.26029315597869,beta,beta
1710,11.7886101706529,13.7530451456208,beta,beta
1664,9.56756224291104,-12.8180279037356,beta,beta
1158,43.5919224896579,8.84247001689349,beta,beta
1119,8.60544654394034,-13.5666232649778,beta,beta
1823,-7.96910051236318,9.20369445979245,beta,beta
1082,5.36376356959136,2.84101056014391,beta,beta
1810,-1.48934364254875,10.7076409192869,beta,beta
1773,0.729154150530163,23.5769198450505,beta,beta
1650,1.93625137073145,-20.1803105390613,beta,beta
1528,5.82802141634931,22.9728670127131,beta,beta
1019,-9.74586584673313,29.1160175423395,beta,beta
833,-0.156659445204095,-17.7012417865187,beta,beta
1468,-3.75093223559591,7.35822796661748,beta,beta
1826,3.50804807272948,-17.527517653155,beta,beta
865,-22.7510406466072,-15.9967227404946,beta,beta
1064,-14.8649892171333,10.5477954942622,beta,beta
1100,8.12130850792821,-31.7646047734605,beta,beta
1692,-17.3885035414833,10.6580302516297,beta,beta
1274,0.47524134433617,-30.7044740388344,beta,beta
1533,5.86837425555447,-35.1795295637998,beta,beta
1187,-17.2651544025062,20.2168041350654,beta,beta
1179,-1.72497797530125,-22.0548815940717,beta,beta
1571,-17.6518462027879,21.1121515134007,beta,beta
998,3.0077048683876,-35.8609760867271,beta,beta
1366,-17.5918193375205,25.2701142702815,beta,beta
1762,-0.822310039476722,-26.1665857049501,beta,beta
1518,-15.6205900681024,23.9026061621622,beta,beta
872,-12.2439716224856,21.8161690801016,beta,beta
1678,-17.0140513131129,15.3516115091813,beta,beta
1160,-9.82953570308898,16.9590355706118,beta,beta
1657,-8.93581578703686,10.7727560262316,beta,beta
1611,-1.63493588735899,-34.571831469707,beta,beta
958,-15.2403305984644,9.87095459778503,beta,beta
1303,-15.09214454516,12.6692957724904,beta,beta
888,1.94802353504791,-39.2727087759247,beta,beta
1612,28.934153060148,19.3922946825478,beta,beta
1248,13.484579283399,19.4209609914094,beta,beta
1239,-1.15330393464983,15.4246343947082,beta,beta
1568,-34.1808088981614,-1.45892000829378,beta,beta
1629,-0.291490282992549,-35.5300284311075,beta,beta
873,30.8780220647525,21.3831366732507,beta,beta
943,2.87670948460201,-28.1195631227972,beta,beta
903,25.3132158214708,-7.21529788691384,beta,beta
1750,2.16815906798437,-4.40609035263437,endothelial,beta
1719,8.31300494119745,-18.113011737239,endothelial,beta
1780,13.0581152522894,20.3993553983129,endothelial,beta
1880,-0.619997016039539,4.00393071888527,endothelial,beta
1536,-25.7238919269289,-7.93125105731491,beta,beta
936,31.5361153837861,-7.67329631430096,beta,beta
887,-11.227210886217,29.4216098460682,beta,beta
947,27.1620047987004,-0.971691082743818,beta,beta
1152,-35.2088937018947,-5.79529285108379,beta,beta
1736,-35.4308575452414,-3.27686445000044,beta,beta
1145,-10.8855356566963,27.8077073415477,beta,beta
912,-35.1694135405879,-8.49392547452079,beta,beta
923,29.0308171355432,-6.53342472355452,beta,beta
874,27.1397080477991,-0.56762463120861,beta,beta
876,26.6687117611899,16.0745110628346,beta,beta
917,-5.71458255128485,24.0045552215935,beta,beta
1661,-35.0506521959268,-8.76461325472146,beta,beta
1342,0.768403054007271,30.0090106473819,beta,beta
832,-14.1290520424293,27.7736374265276,beta,beta
910,-0.481522041788068,11.8895533102043,beta,beta
1180,-1.45080020633618,6.35817428311919,beta,beta
1262,-33.3084689823007,-8.10844554727374,beta,beta
955,25.3904449297753,-2.7290095573577,beta,beta
1574,30.3639773119992,21.5586948332779,beta,beta
1036,-0.314276262496684,18.6808982862853,beta,beta
1217,-32.1649465200504,-7.57618036908801,beta,beta
850,-13.2536010794363,28.1193520274762,beta,beta
1279,-33.9141519609592,-7.40317371013201,beta,beta
1315,0.560735971416154,29.2322652136082,beta,beta
946,8.17174713181081,-19.8768549276265,beta,beta
869,3.71131522425569,-25.1601815391306,beta,beta
1547,5.22680647109603,24.6675557565536,beta,beta
1207,30.5641256806206,21.2183573114058,beta,beta
1534,6.25977698158319,19.5790657845697,beta,beta
868,5.57634426645791,5.29454958543703,beta,beta
956,3.78043335118862,30.5344076665126,beta,beta
957,11.3283106950302,19.4558836789373,beta,beta
1251,41.0826241142116,9.24020492649675,beta,beta
973,-1.57399484643952,28.4086099418993,beta,beta
902,27.9814026950153,-7.13383830618584,beta,beta
1670,-0.275090426420073,13.9213110314973,beta,beta
962,-9.5125872820269,29.5725662564756,beta,beta
994,1.20953548515249,7.77506308154139,beta,beta
1219,31.0767986703202,21.5452051393427,beta,beta
1562,-7.81978005085985,28.957871082345,beta,beta
369,26.0870909255299,15.1363678663892,beta,beta
1438,3.12374547332507,-28.4807784438634,beta,beta
1594,6.42785111172583,-17.2004711819467,beta,beta
1567,0.135805178644121,-17.3567217783952,alpha,beta
1581,7.71801693109721,-24.566392731255,beta,beta
1641,25.8830501580928,-4.6369670567056,beta,beta
1134,-18.3730620021947,14.3949622968339,beta,beta
1546,-0.395829904726821,-19.1617665191383,beta,beta
877,-14.1573083190764,12.8047068485358,beta,beta
1509,-3.29674033610192,9.5468809700512,beta,beta
1425,-15.7339325411427,23.804594596989,beta,beta
1343,7.75802201818761,26.4830533523673,beta,beta
1242,8.91521061284287,-30.3872903951249,beta,beta
830,-18.5950391377304,19.6387116944372,beta,beta
953,9.01278167277695,-23.8943346323252,beta,beta
1655,-14.8437395694235,24.4777349666147,beta,beta
1215,3.32549646449707,-39.0388338284974,beta,beta
1256,1.27539518411106,-35.7280968787277,beta,beta
1632,-15.1210685632325,27.8458344595979,beta,beta
1550,-20.3483275823147,20.1605114885632,beta,beta
847,3.78120927279456,10.6479463332587,beta,beta
1166,-15.4635126953323,24.100692825731,beta,beta
1540,-16.4236175540262,26.3113089886404,beta,beta
1519,-12.3927931009319,19.9876400646053,beta,beta
1514,-12.8739226699951,14.7094983395536,beta,beta
1241,0.532019641638424,-19.2697040238616,beta,beta
1007,-17.2834061573347,25.6078620336982,beta,beta
1156,9.58314118466088,-33.8380469749115,beta,beta
1630,1.62427727695536,2.38002218320381,beta,beta
1531,3.16830229524073,-33.7030169536121,beta,beta
1184,-9.53838722482364,7.64562637543359,beta,beta
860,4.36418374598587,15.0289799447468,beta,beta
1198,0.780259775804612,4.79585300791704,beta,beta
1492,41.2718665694887,4.71722667758475,beta,beta
899,-35.0726318194964,-3.29178365022702,beta,beta
1150,-35.2306065574167,-9.44087673286156,beta,beta
1580,-3.66667811457191,10.1041344794988,beta,beta
278,-5.36566995670168,19.4747983552778,beta,beta
1513,4.242704647085,5.80805704823646,beta,beta
841,7.38738868104355,-37.341187416211,beta,beta
1143,41.1083670618072,5.68983747228374,beta,beta
983,31.5005446779282,-7.55752285952274,beta,beta
844,-35.4686423902051,-5.39612104525956,beta,beta
364,-0.280169028427186,-16.544826074632,beta,beta
1151,-24.9604126240256,-7.19730803047782,beta,beta
1340,1.14530117277472,27.9490538174976,beta,beta
1454,29.6244446295131,21.1084588311535,beta,beta
1484,14.2806349853855,22.4046333477463,beta,beta
1455,1.45808703460979,7.07373125410451,beta,beta
1392,11.6225176234264,20.7964239094703,beta,beta
1449,4.79397982963085,-13.02125505945,beta,beta
1129,4.85876005210027,7.26906901768342,beta,beta
542,5.36827318330941,7.50927922038737,beta,beta
1060,0.499598618497906,24.0187410785796,beta,beta
498,-23.4847608067908,-9.7704380649139,beta,beta
1848,-14.26018158125,14.3429055491435,beta,beta
818,-12.5068512381719,5.06039412185142,T_cell,beta
1320,1.76207025166367,3.91760142362259,beta,beta
1598,-14.1340019668351,17.1315381761062,beta,beta
1300,-0.248506342353593,-28.3641421365792,beta,beta
1800,30.2281129339098,20.4246303634292,beta,beta
1843,29.9409619048593,20.1447384970008,beta,beta
1575,8.34946824622773,11.4764454691643,beta,beta
1186,9.20080561966605,-37.3611383927861,beta,beta
1522,5.85151540124598,-40.1261612973218,beta,beta
933,-12.6935249270072,5.4544720887464,beta,beta
849,6.0318680925848,-39.5030124274846,beta,beta
1535,3.41666908390948,-37.6684532667503,beta,beta
1496,0.327529462593868,-0.261792510148465,beta,beta
586,10.5994000818053,-32.3141762121973,beta,beta
1353,-8.60470627397122,16.9095098416592,beta,beta
1558,5.46432191474469,-30.3792653653573,beta,beta
1543,0.645470048495127,-27.6046043638701,beta,beta
1072,-17.4043427875345,16.4494415535392,beta,beta
1730,-19.2123495780698,16.0004000904959,beta,beta
952,9.00911660516113,-39.0985139691727,beta,beta
1161,4.71626339864662,-27.2136467447535,beta,beta
871,6.92773664726778,-38.7033902923869,beta,beta
1526,-10.381754954836,11.1284077462271,beta,beta
930,8.19500219968757,-38.8066109576376,beta,beta
925,-19.1480625668144,14.383667110543,beta,beta
1213,44.195147892777,7.99607725388525,beta,beta
1181,0.0964660553470902,-36.8159338302179,beta,beta
1593,4.60842553401971,-39.5467423159364,beta,beta
1620,2.10588104745991,-38.947306335453,beta,beta
1037,-2.14154987350197,2.98863067209034,beta,beta
1153,0.238413392742057,-38.1152006618793,beta,beta
1520,2.39670292225686,-34.0912377928326,beta,beta
1747,-8.89031895643861,15.7961544772276,beta,beta
1208,7.92595498150638,-33.4277257804386,beta,beta
1510,3.24201065301846,-35.1981063759865,beta,beta
1175,-7.01165664852293,15.7482058296349,beta,beta
1624,-0.119465923822156,-18.3391854012039,beta,beta
895,-8.9684207678972,19.2228783214801,beta,beta
1529,9.82283887163898,-27.2429136888936,beta,beta
1201,10.5671244523683,-17.5519223750907,beta,beta
854,-8.18649461904727,9.12335583791487,beta,beta
880,-15.9103191195724,12.91312910863,beta,beta
1148,-17.692688543609,27.0457457293174,beta,beta
1634,0.482116387260859,-36.5820508973331,beta,beta
1559,-8.99656757952529,8.43145270099708,beta,beta
928,-18.2432622633256,21.524406889238,beta,beta
1247,10.3823055289203,13.4493726685379,beta,beta
838,-30.4081762820426,-10.7387911245657,beta,beta
1506,-12.3059960859201,4.91687120078016,beta,beta
1615,1.90758683344058,5.03289643881701,beta,beta
1195,3.11419305469197,-33.6564416779531,beta,beta
911,7.49020962781533,-34.8590330079182,beta,beta
996,9.98212347038507,-19.9883790157837,beta,beta
1216,-15.5787648091634,17.0293202226495,beta,beta
1205,31.9979557918351,-8.67392670617436,beta,beta
1544,10.6388171235547,-18.564144600889,beta,beta
1199,3.20494467308341,-31.8426982772082,beta,beta
848,1.85110527965699,-4.38409541797567,beta,beta
858,-6.92960216140947,15.9696141396629,beta,beta
1067,-15.1767199743688,9.53466751106171,beta,beta
1174,-0.887084489114442,18.7337600572831,beta,beta
823,0.00139975292475148,-30.4748984981971,beta,beta
842,3.15450681933609,11.5468155796917,beta,beta
837,9.42654913838654,-28.1817947008924,beta,beta
840,-2.69132576451607,1.93503867841336,beta,beta
1653,-9.64586070348602,7.97848485921221,beta,beta
1523,-10.7920828140087,7.84632081297845,beta,beta
1243,-13.2588476397074,20.5487648592099,beta,beta
1527,-5.51440438338366,18.5945278772883,beta,beta
825,10.6402929250166,-16.548868380952,beta,beta
834,1.33634636167734,-22.9290035542101,beta,beta
839,-12.1406608000455,7.75816235325312,beta,beta
1497,4.95656814984031,27.7893145630154,beta,beta
8,5.54593109005043,1.93471545356693,beta,beta
570,6.60995163346767,-37.5755350637953,beta,beta
1159,-8.00404575533167,18.932984712781,beta,beta
1493,-19.5714946185222,21.5884142392911,beta,beta
851,-2.44156527266558,-22.7002738899886,beta,beta
1191,1.54073174027376,-1.29442894236284,beta,beta
